,OMA_group,taxa,root
3118,1040869,1.263157894736842,1.3333333333333333
3119,1040870,17.176470588235293,16.666666666666668
3120,1040945,14.375,9.25
3121,1040957,14.0,11.5
3122,1040961,10.3,10.0
3123,1041023,2.0,2.0
3124,1041024,1.0,1.0
3125,1041027,4.5,8.0
3126,1041028,1.0,1.0
3127,1041134,1.0,1.0
3128,1041144,25.285714285714285,18.0
3129,1041392,2.2941176470588234,2.3333333333333335
3130,1041417,15.142857142857142,4.0
3131,1041418,43.0,0.0
3132,1041462,4.666666666666667,0.0
3133,1041533,10.066666666666666,10.666666666666666
3134,1041576,13.363636363636363,10.5
3135,1041653,9.0,9.0
3136,1041665,13.0,15.666666666666666
3137,1041685,23.555555555555557,23.0
3138,1041719,3.0,0.0
3139,1041720,40.0,40.0
3140,1041852,8.733333333333333,4.5
3141,1041871,1.0,1.0
3142,1041918,1.2,0.0
3143,1042013,4.413793103448276,4.428571428571429
3144,1042032,24.5,3.0
3145,1042042,1.0,0.0
3146,1042096,4.5,4.5
3147,1042100,10.4,11.0
3148,1042103,17.304347826086957,9.25
3149,1042175,7.636363636363637,7.333333333333333
3150,1042176,15.923076923076923,6.666666666666667
3151,1042195,8.4,8.333333333333334
3152,1042257,11.617647058823529,11.0
3153,1042269,14.0,0.0
3154,1042300,88.0,0.0
3155,1042326,3.0,0.0
3156,1042327,8.692307692307692,7.333333333333333
3157,1042331,12.0,12.333333333333334
3158,1042336,4.0,1.3333333333333333
3159,1042337,7.675,3.5
3160,1042340,15.285714285714286,14.0
3161,1042342,26.181818181818183,27.333333333333332
3162,1042681,8.8125,1.6666666666666667
3163,1042693,17.9,14.0
3164,1042787,35.333333333333336,26.0
3165,1042877,11.636363636363637,22.0
3166,1042887,13.0,18.0
3167,1042966,1.2,1.0
3168,1042996,2.5,2.5
3169,1043037,25.0,0.0
3170,1043046,8.307692307692308,5.714285714285714
3171,1043056,16.0,0.0
3172,1043081,7.421052631578948,6.5
3173,1043123,6.4,9.0
3174,1043133,16.166666666666668,16.0
3175,1043150,90.77777777777777,82.0
3176,1043212,2.272727272727273,2.25
3177,1043214,5.0,7.0
3178,1043271,21.0,13.0
3179,1043409,1.9,1.0
3180,1043410,1.7,2.0
3181,1043442,4.09375,3.8333333333333335
3182,1043525,5.666666666666667,5.0
3183,1043540,21.0,0.0
3184,1043560,21.0,21.0
3185,294369,1.7692307692307692,3.0
3186,294768,21.0,0.0
3187,297010,1.0,1.0
3188,297099,2.0,2.0
3189,297103,3.0,0.0
3190,297560,31.6,0.0
3191,297641,1.5,2.0
3192,297855,5.0,4.0
3193,298024,19.0,19.0
3194,298656,13.466666666666667,12.666666666666666
3195,300167,1.0,1.0
3196,300304,34.25,2.0
3197,300305,1.0,1.0
3198,300485,20.0,0.0
3199,300568,62.6,0.0
3200,300953,20.375,22.0
3201,301939,1.0,1.0
3202,301994,12.11111111111111,21.0
3203,302061,17.857142857142858,24.5
3204,302062,1.0,1.0
3205,302108,6.135802469135802,11.333333333333334
3206,302191,4.218181818181818,2.357142857142857
3207,302267,7.111111111111111,4.444444444444445
3208,302290,4.0,4.0
3209,302347,1.0,1.0
3210,302461,30.333333333333332,19.0
3211,302494,7.666666666666667,11.0
3212,302499,3.0,1.0
3213,302517,4.277777777777778,5.6
3214,302681,1.0,1.0
3215,302752,3.7142857142857144,3.5
3216,302850,1.0,1.0
3217,303017,16.714285714285715,1.5
3218,303019,5.0,0.0
3219,303221,8.5,10.0
3220,303415,1.0,1.0
3221,303444,3.2,3.6666666666666665
3222,303496,14.0,0.0
3223,303677,3.533333333333333,1.75
3224,303740,6.0,6.0
3225,303858,12.666666666666666,18.0
3226,303943,4.071428571428571,4.8
3227,304094,2.0,0.0
3228,304113,4.566666666666666,5.25
3229,304355,1.5,1.5
3230,304372,17.0,17.0
3231,304378,10.0,0.0
3232,304544,1.7142857142857142,1.5
3233,304787,8.6,7.5
3234,304803,10.0,0.0
3235,304915,1.6875,2.3333333333333335
3236,304956,11.485714285714286,10.4
3237,304988,4.076923076923077,5.0
3238,305020,6.826086956521739,6.666666666666667
3239,305058,11.307692307692308,18.5
3240,305129,5.269230769230769,6.5
3241,305157,1.0,1.0
3242,305159,3.260869565217391,1.5
3243,305248,5.0,5.0
3244,305274,18.9,5.666666666666667
3245,305275,5.0,5.0
3246,305345,26.833333333333332,1.0
3247,305359,2.8181818181818183,2.5
3248,305379,12.428571428571429,20.5
3249,305534,5.0,3.2857142857142856
3250,305546,3.393939393939394,3.3333333333333335
3251,305585,13.916666666666666,13.8
3252,305607,1.0,1.0
3253,305626,10.384615384615385,11.0
3254,305829,2.0,2.0
3255,305831,3.85,2.75
3256,305864,12.657894736842104,11.333333333333334
3257,305987,1.0,0.0
3258,306077,9.0,9.0
3259,306277,4.142857142857143,7.333333333333333
3260,306327,16.647058823529413,17.333333333333332
3261,306447,5.666666666666667,10.5
3262,306475,6.7317073170731705,5.3
3263,306482,4.5,0.0
3264,306595,32.0,4.0
3265,306717,1.2222222222222223,1.3333333333333333
3266,306776,9.0,11.0
3267,306818,2.0,2.0
3268,306847,1.8235294117647058,1.5
3269,306913,74.16666666666667,65.0
3270,307058,1.8333333333333333,2.0
3271,307070,7.684210526315789,2.5
3272,307081,13.294117647058824,11.375
3273,307147,2.984375,4.071428571428571
3274,307193,31.0,41.0
3275,307224,1.0,0.0
3276,307356,75.0,75.0
3277,307481,8.0,2.0
3278,307639,5.0,1.0
3279,307640,20.4375,14.5
3280,307810,10.380952380952381,10.4
3281,307841,5.454545454545454,3.0
3282,307853,1.0,0.0
3283,307863,5.5,5.666666666666667
3284,307937,1.0,0.0
3285,308040,7.076923076923077,8.0
3286,308101,8.461538461538462,6.5
3287,308129,23.3,20.0
3288,308131,4.181818181818182,2.3333333333333335
3289,308216,2.1818181818181817,1.5
3290,308332,20.714285714285715,1.0
3291,308445,1.0,1.0
3292,308498,4.977777777777778,6.2
3293,308578,3.4705882352941178,4.0
3294,308640,2.0625,2.3333333333333335
3295,308667,6.0,0.0
3296,308695,4.761904761904762,4.75
3297,308749,8.444444444444445,5.666666666666667
3298,308860,11.666666666666666,1.0
3299,308897,2.888888888888889,1.0
3300,308904,21.066666666666666,18.0
3301,308998,1.5555555555555556,2.0
3302,309153,1.0,0.0
3303,309188,1.8,2.0
3304,309242,3.2142857142857144,0.0
3305,309286,6.0,0.0
3306,309311,7.416666666666667,7.5
3307,309329,8.142857142857142,7.5
3308,309428,6.75,7.5
3309,309478,3.0,3.0
3310,309487,13.511627906976743,13.6
3311,309511,8.461538461538462,4.5
3312,309658,1.0,1.0
3313,309698,6.933333333333334,2.0
3314,309729,6.8,2.6666666666666665
3315,309768,1.0,0.0
3316,309845,2.4,0.0
3317,309909,4.8,4.0
3318,310009,19.857142857142858,14.5
3319,310010,12.88888888888889,13.0
3320,310286,12.0,12.0
3321,310966,6.111111111111111,1.0
3322,311191,7.217391304347826,6.0
3323,311359,3.0,0.0
3324,311625,2.5,1.0
3325,311747,3.0,3.0
3326,311758,16.857142857142858,18.0
3327,311882,47.333333333333336,12.5
3328,311884,59.0,8.0
3329,311905,5.8,4.863636363636363
3330,311916,5.367741935483871,4.4
3331,311929,7.160642570281125,5.666666666666667
3332,311934,25.655172413793103,35.4
3333,311937,1.5454545454545454,1.3076923076923077
3334,311939,8.347826086956522,7.2727272727272725
3335,311945,3.5454545454545454,7.857142857142857
3336,311958,6.12280701754386,8.178571428571429
3337,311966,17.208333333333332,26.333333333333332
3338,311981,18.545454545454547,5.666666666666667
3339,311986,9.523809523809524,1.8333333333333333
3340,311988,8.533333333333333,4.25
3341,312005,16.369565217391305,18.666666666666668
3342,312033,5.242424242424242,6.0
3343,312035,4.55,2.6
3344,312038,18.181818181818183,20.333333333333332
3345,312040,25.476923076923075,2.388888888888889
3346,312052,9.340425531914894,5.0
3347,312067,1.8275862068965518,2.111111111111111
3348,312068,15.961538461538462,16.5
3349,312091,9.387096774193548,17.333333333333332
3350,312139,9.222222222222221,1.0
3351,312142,26.930232558139537,19.0
3352,312149,53.4,37.333333333333336
3353,312166,10.172413793103448,3.4285714285714284
3354,312169,9.463414634146341,9.5
3355,312174,11.533333333333333,9.0
3356,312178,23.11111111111111,12.125
3357,312180,32.8,27.375
3358,312185,4.538461538461538,3.5
3359,312201,16.451612903225808,15.6
3360,312209,10.770833333333334,3.6923076923076925
3361,312251,9.093023255813954,13.6
3362,312264,8.076086956521738,3.1052631578947367
3363,312271,2.4516129032258065,2.7777777777777777
3364,312285,15.513513513513514,11.0
3365,312321,3.9411764705882355,3.3
3366,312322,6.15,6.043478260869565
3367,312335,18.166666666666668,36.5
3368,312346,1.794871794871795,2.0
3369,312366,11.75,10.666666666666666
3370,312382,13.35,15.285714285714286
3371,312389,1.25,1.0
3372,312397,1.4,1.5
3373,312409,15.189873417721518,12.681818181818182
3374,312415,7.367816091954023,4.714285714285714
3375,312422,21.846153846153847,17.0
3376,312439,25.0,3.0
3377,312462,16.18421052631579,21.4
3378,312463,10.921052631578947,2.7
3379,312468,3.5869565217391304,3.5454545454545454
3380,312479,1.6666666666666667,2.0
3381,312482,1.7142857142857142,1.7142857142857142
3382,312520,5.4,1.4444444444444444
3383,312526,2.027027027027027,1.5714285714285714
3384,312537,45.294117647058826,4.0
3385,312579,7.580645161290323,7.6
3386,312580,5.017241379310345,4.0
3387,312588,11.476190476190476,3.0
3388,312591,6.2,7.25
3389,312596,13.0,12.25
3390,312643,3.0,3.0
3391,312656,32.833333333333336,6.6
3392,312688,3.6486486486486487,2.0
3393,312702,5.130434782608695,5.666666666666667
3394,312710,75.0,59.666666666666664
3395,312757,2.642857142857143,2.5
3396,312770,47.785714285714285,33.75
3397,312791,4.625,1.0
3398,312796,1.0,0.0
3399,312804,2.0851063829787235,1.1333333333333333
3400,312816,11.689655172413794,3.0
3401,312834,21.727272727272727,8.5
3402,312840,7.375,1.0
3403,312844,1.1,1.0
3404,312932,1.6666666666666667,0.0
3405,312941,13.5,1.0
3406,313029,3.6216216216216215,1.625
3407,313059,1.8571428571428572,2.5
3408,313069,1.2,0.0
3409,313070,1.0,1.0
3410,313079,5.390243902439025,5.647058823529412
3411,313081,6.666666666666667,11.0
3412,313097,1.6521739130434783,1.4
3413,313122,16.846153846153847,2.5
3414,313149,2.0238095238095237,2.3636363636363638
3415,313186,2.1666666666666665,1.0
3416,313204,17.31578947368421,19.25
3417,313208,2.0,1.0
3418,313267,2.4444444444444446,2.0
3419,313285,17.333333333333332,11.375
3420,313287,18.68421052631579,16.0
3421,313307,1.0,1.0
3422,313316,2.0,2.0
3423,313321,6.2,2.6
3424,313335,4.125,4.5
3425,313336,4.828571428571428,5.8
3426,313341,34.72,24.0
3427,313377,8.8125,5.666666666666667
3428,313395,74.66666666666667,88.0
3429,313429,1.625,2.0
3430,313431,7.190476190476191,6.666666666666667
3431,313474,15.545454545454545,15.5
3432,313499,12.26923076923077,11.2
3433,313532,29.736842105263158,16.25
3434,313590,17.333333333333332,11.5
3435,313602,14.0,2.0
3436,313618,2.325,1.6666666666666667
3437,313631,15.453333333333333,12.136363636363637
3438,313639,31.363636363636363,34.5
3439,313642,8.136363636363637,8.333333333333334
3440,313660,10.53968253968254,12.153846153846153
3441,313743,10.270833333333334,6.5
3442,313755,1.0,1.0
3443,313791,2.3333333333333335,2.3333333333333335
3444,313796,7.411764705882353,7.8
3445,313823,3.240740740740741,2.5714285714285716
3446,313824,2.40625,2.3684210526315788
3447,313906,6.3076923076923075,3.0
3448,313922,2.540983606557377,2.8125
3449,313968,19.0,6.5
3450,313986,53.0,0.0
3451,314031,21.875,1.0
3452,314046,26.6,8.5
3453,314120,4.6875,1.3333333333333333
3454,314123,5.756756756756757,4.142857142857143
3455,314136,13.666666666666666,6.0
3456,314139,16.4,15.571428571428571
3457,314143,5.366666666666666,5.6
3458,314165,6.638888888888889,7.2727272727272725
3459,314174,68.0,0.0
3460,314325,3.0,3.3333333333333335
3461,314388,8.1875,1.6666666666666667
3462,314390,5.0,5.0
3463,314466,33.0,33.0
3464,314483,4.1875,1.0
3465,314541,3.0,3.0
3466,314561,2.0,2.0
3467,314666,1.0,1.0
3468,314682,10.411764705882353,9.0
3469,314689,14.6,12.0
3470,314774,2.3333333333333335,1.0
3471,314815,6.413043478260869,3.9285714285714284
3472,314875,12.529411764705882,2.6
3473,314876,1.75,2.5
3474,314934,10.380952380952381,2.8333333333333335
3475,314987,8.588235294117647,6.666666666666667
3476,315013,3.0,0.0
3477,315015,58.666666666666664,0.0
3478,315030,19.0,3.5
3479,315146,1.0,0.0
3480,315149,6.3076923076923075,8.5
3481,315157,14.0,0.0
3482,315176,1.0,0.0
3483,315195,8.9,9.6
3484,315218,11.666666666666666,10.75
3485,315229,1.0,0.0
3486,315242,2.7222222222222223,4.5
3487,315283,9.538461538461538,13.0
3488,315371,8.148148148148149,2.4
3489,315474,12.268292682926829,11.375
3490,315531,23.272727272727273,25.5
3491,315556,16.678571428571427,13.2
3492,315586,1.6363636363636365,1.0
3493,315595,29.8,1.0
3494,315619,6.588235294117647,4.333333333333333
3495,315635,62.0,0.0
3496,315770,6.5,6.666666666666667
3497,315843,1.5555555555555556,2.0
3498,315898,2.533333333333333,3.25
3499,315944,1.75,2.0
3500,315987,3.0,0.0
3501,316030,5.0,5.0
3502,316054,14.5,14.0
3503,316136,2.4,2.4
3504,316215,5.3,6.0
3505,316220,2.0,2.0
3506,316255,1.0,1.0
3507,316327,6.088235294117647,5.421052631578948
3508,316367,2.4285714285714284,3.3333333333333335
3509,316390,4.636363636363637,5.75
3510,316400,3.75,2.0
3511,316473,6.416666666666667,4.0
3512,316564,1.0,1.0
3513,316704,6.0,0.0
3514,316707,7.411764705882353,5.666666666666667
3515,316743,4.764705882352941,6.666666666666667
3516,316797,29.0,0.0
3517,316823,6.6,2.3333333333333335
3518,316840,70.0,0.0
3519,316858,14.222222222222221,3.5
3520,316893,1.0,0.0
3521,316992,5.333333333333333,6.142857142857143
3522,317086,24.0,0.0
3523,317145,3.8181818181818183,1.0
3524,317153,3.2777777777777777,3.2
3525,317222,12.363636363636363,11.5
3526,317308,6.5,5.5
3527,317355,1.0,1.0
3528,317361,1.0,1.0
3529,317377,3.8333333333333335,6.5
3530,317556,1.4285714285714286,1.6666666666666667
3531,317590,9.068965517241379,12.4
3532,317611,8.214285714285714,2.0
3533,317680,2.25,2.0
3534,317719,6.833333333333333,6.0
3535,317727,4.75,4.666666666666667
3536,317729,5.125,1.5
3537,317821,4.384615384615385,1.0
3538,317844,1.0,0.0
3539,317862,15.2,4.0
3540,317869,1.5,0.0
3541,317890,11.5,10.5
3542,317914,4.0,4.0
3543,317930,6.0,6.0
3544,317961,2.0,2.0
3545,317962,3.5,0.0
3546,317974,19.133333333333333,10.5
3547,318016,3.6666666666666665,9.0
3548,318018,1.0,0.0
3549,318020,2.0,0.0
3550,318055,2.0,3.0
3551,318137,2.0,2.0
3552,318186,3.1333333333333333,5.0
3553,318227,5.5,10.0
3554,318292,31.833333333333332,52.0
3555,318420,17.75,0.0
3556,318642,7.5,6.0
3557,318700,12.4,20.0
3558,318701,8.0,2.5
3559,318791,7.916666666666667,11.5
3560,318912,1.0,1.0
3561,318917,8.166666666666666,8.5
3562,318960,3.0833333333333335,3.5
3563,319001,10.428571428571429,23.0
3564,319024,14.142857142857142,5.0
3565,319105,5.325,4.4
3566,319153,25.9,0.0
3567,319158,5.0,5.0
3568,319170,3.375,3.0
3569,319174,2.0,2.0
3570,319197,5.444444444444445,7.5
3571,319199,15.0,0.0
3572,319206,2.0,2.0
3573,319212,7.0,5.6
3574,319250,3.0,0.0
3575,319295,4.285714285714286,6.0
3576,319307,1.3333333333333333,2.0
3577,319341,9.571428571428571,2.0
3578,319370,6.5,0.0
3579,319410,3.0,3.0
3580,319423,1.0,0.0
3581,319594,5.8,5.0
3582,319602,1.8333333333333333,2.0
3583,319604,1.0,1.0
3584,319621,4.0,1.25
3585,319625,13.375,17.0
3586,319633,1.0,1.0
3587,319696,2.0,0.0
3588,319702,4.333333333333333,5.0
3589,319704,5.0,0.0
3590,319724,7.25,1.6666666666666667
3591,319754,3.0,1.5
3592,319807,2.6,2.0
3593,319858,16.5,4.0
3594,320020,1.5454545454545454,1.0
3595,320082,6.0,0.0
3596,320084,1.75,1.0
3597,320141,1.3333333333333333,1.0
3598,320231,5.571428571428571,4.0
3599,320294,1.0,0.0
3600,320329,6.454545454545454,4.5
3601,320744,39.0,54.0
3602,320793,1.0,0.0
3603,320795,4.96875,2.6666666666666665
3604,320867,11.166666666666666,11.5
3605,321144,3.4444444444444446,0.0
3606,321295,1.0,1.0
3607,321362,5.166666666666667,1.0
3608,321389,15.166666666666666,18.0
3609,321404,4.0,5.0
3610,321552,2.0,2.0
3611,321598,2.6,2.0
3612,321651,8.461538461538462,11.0
3613,321865,2.7777777777777777,3.6666666666666665
3614,321888,36.0,0.0
3615,321922,7.666666666666667,1.0
3616,322195,3.2857142857142856,3.5
3617,322297,1.3333333333333333,1.0
3618,322570,20.133333333333333,31.0
3619,322580,1.0,1.0
3620,322585,2.4,3.0
3621,322841,39.0,0.0
3622,323054,9.1875,8.25
3623,323562,4.0,5.333333333333333
3624,323685,2.0,2.0
3625,323858,1.0,0.0
3626,324015,6.0,6.0
3627,324470,1.975609756097561,1.5714285714285714
3628,324914,15.0,0.0
3629,325046,9.0,9.0
3630,325271,3.210526315789474,1.0
3631,326455,5.0,6.0
3632,327040,15.25,38.0
3633,330008,2.7916666666666665,2.25
3634,331512,4.0,4.0
3635,333114,2.0,2.0
3636,333782,17.0,1.0
3637,334008,10.384615384615385,6.0
3638,334171,1.0,1.0
3639,334643,3.5,3.5
3640,335283,3.3333333333333335,2.0
3641,335630,10.444444444444445,9.5
3642,336744,15.4,18.0
3643,336823,4.0,4.0
3644,361850,5.666666666666667,3.0
3645,361968,2.5789473684210527,2.3333333333333335
3646,362017,3.5555555555555554,4.0
3647,362037,5.625,5.5
3648,362070,3.4,1.0
3649,362529,2.8095238095238093,1.5
3650,362578,11.142857142857142,9.0
3651,362666,23.0,0.0
3652,362733,2.2,2.25
3653,362734,1.0,1.0
3654,362846,6.0,4.5
3655,363415,1.0,1.0
3656,363848,36.529411764705884,12.666666666666666
3657,364436,1.2222222222222223,1.0
3658,364876,5.411764705882353,7.0
3659,364918,14.0,0.0
3660,365174,15.5,0.0
3661,365179,2.290909090909091,2.625
3662,365252,4.166666666666667,3.5
3663,365385,4.0,4.0
3664,365606,1.0,0.0
3665,574291,3.857142857142857,1.0
3666,574292,57.125,87.0
3667,574294,1.0,1.0
3668,574369,13.571428571428571,13.5
3669,574371,3.0,3.0
3670,574374,6.928571428571429,2.5
3671,574534,1.0,1.0
3672,574603,8.576923076923077,7.333333333333333
3673,574788,33.0,0.0
3674,574791,62.0,62.0
3675,575094,2.3333333333333335,2.0
3676,575097,10.130434782608695,8.0
3677,575102,15.666666666666666,0.0
3678,575109,53.0,53.0
3679,575111,13.0,12.5
3680,575114,2.0,0.0
3681,575116,4.071428571428571,4.25
3682,575124,2.0,2.0
3683,575444,17.058823529411764,2.0
3684,575533,1.0,1.0
3685,575534,1.0,0.0
3686,575535,1.4545454545454546,1.5
3687,575536,13.923076923076923,8.0
3688,575537,25.65,11.333333333333334
3689,575539,1.5,2.0
3690,577043,2.0,2.0
3691,577491,1.1666666666666667,1.3333333333333333
3692,577493,10.222222222222221,3.5
3693,577496,7.0,1.0
3694,580169,4.5,4.333333333333333
3695,580412,2.0,2.0
3696,580428,7.516129032258065,6.142857142857143
3697,580429,3.76271186440678,4.181818181818182
3698,580511,11.083333333333334,7.0
3699,580513,48.0,0.0
3700,580516,26.0,0.0
3701,580519,4.3428571428571425,2.7142857142857144
3702,580584,20.0,16.8
3703,580586,44.5625,3.1666666666666665
3704,580706,2.5789473684210527,2.6666666666666665
3705,580707,14.428571428571429,3.0
3706,580823,1.0,1.0
3707,580841,11.11111111111111,15.0
3708,580842,10.142857142857142,2.0
3709,580845,5.166666666666667,6.0
3710,580846,3.857142857142857,3.0
3711,580849,23.333333333333332,28.0
3712,580850,6.5,7.0
3713,580935,3.260869565217391,2.3333333333333335
3714,580936,22.23076923076923,2.0
3715,581007,5.285714285714286,4.0
3716,581012,1.0,0.0
3717,581016,24.24,4.0
3718,581017,6.461538461538462,4.5
3719,581019,2.0,0.0
3720,581296,6.1,4.833333333333333
3721,581325,1.5714285714285714,2.0
3722,581356,27.0,0.0
3723,581383,7.842105263157895,9.571428571428571
3724,581493,1.0,1.0
3725,581507,2.0,2.0
3726,581512,3.6,2.0
3727,581570,3.7857142857142856,1.8571428571428572
3728,581584,1.3333333333333333,1.0
3729,581604,28.0,33.0
3730,581614,2.0,0.0
3731,581615,1.9444444444444444,2.1666666666666665
3732,581616,5.875,1.0
3733,581617,5.333333333333333,1.0
3734,581618,7.084745762711864,4.416666666666667
3735,581619,32.666666666666664,2.5
3736,581655,1.0,0.0
3737,581669,8.0,0.0
3738,581670,4.933333333333334,4.333333333333333
3739,581755,11.564814814814815,3.409090909090909
3740,581756,27.666666666666668,13.0
3741,582073,18.166666666666668,17.333333333333332
3742,582074,16.5,13.5
3743,582076,1.9090909090909092,2.5
3744,582077,33.44086021505376,30.0
3745,582080,8.977272727272727,8.533333333333333
3746,582187,6.0,6.0
3747,582188,5.9655172413793105,7.833333333333333
3748,582190,24.52173913043478,48.5
3749,582233,4.0,2.0
3750,582240,19.666666666666668,4.0
3751,582241,7.545454545454546,5.636363636363637
3752,582244,1.3,1.2
3753,582283,25.23076923076923,26.5
3754,582284,24.727272727272727,10.75
3755,582300,5.142857142857143,4.333333333333333
3756,582301,6.0,6.166666666666667
3757,582359,2.0,2.0
3758,582362,44.0,44.0
3759,582364,11.0,0.0
3760,582366,2.0,0.0
3761,582371,1.2,1.0
3762,582373,1.4166666666666667,1.3333333333333333
3763,582377,7.0,4.0
3764,582379,7.0,7.0
3765,582380,2.8421052631578947,3.6
3766,582393,3.0833333333333335,2.6666666666666665
3767,582707,12.071428571428571,11.666666666666666
3768,582730,26.0,28.5
3769,582732,12.533333333333333,10.75
3770,582806,14.75,6.8
3771,582807,39.878787878787875,47.833333333333336
3772,582808,1.1666666666666667,1.3333333333333333
3773,582905,2.8,0.0
3774,582948,1.5555555555555556,2.0
3775,583033,1.0,1.0
3776,583098,38.0,50.0
3777,583147,5.125,5.0
3778,583150,1.0,1.0
3779,583155,16.0,0.0
3780,583158,6.2727272727272725,6.9
3781,583159,19.692307692307693,2.25
3782,583160,1.0,0.0
3783,583165,7.6,6.0
3784,583172,22.210526315789473,23.0
3785,583181,14.0,14.0
3786,583496,16.176470588235293,11.666666666666666
